prompt_idx,reward,k_t,advantage,abs_advantage,group_mean_reward,data_source
77,0.0,0.05243900418281555,-0.2,0.2,0.2,HuggingFaceH4/MATH-500
77,0.0,0.01766038127243519,-0.2,0.2,0.2,HuggingFaceH4/MATH-500
78,1.0,0.07722775638103485,0.0,0.0,1.0,sciq
78,1.0,0.06504251062870026,0.0,0.0,1.0,sciq
78,1.0,0.08302675932645798,0.0,0.0,1.0,sciq
78,1.0,0.011513231322169304,0.0,0.0,1.0,sciq
78,1.0,0.04382595047354698,0.0,0.0,1.0,sciq
79,0.0,0.053338728845119476,0.0,0.0,0.0,HuggingFaceH4/MATH-500
79,0.0,0.07408194988965988,0.0,0.0,0.0,HuggingFaceH4/MATH-500
79,0.0,0.051744237542152405,0.0,0.0,0.0,HuggingFaceH4/MATH-500
79,0.0,0.026359036564826965,0.0,0.0,0.0,HuggingFaceH4/MATH-500
79,0.0,0.06053907424211502,0.0,0.0,0.0,HuggingFaceH4/MATH-500
80,1.0,0.041862111538648605,0.0,0.0,1.0,sciq
80,1.0,0.05338458716869354,0.0,0.0,1.0,sciq
80,1.0,0.07141073048114777,0.0,0.0,1.0,sciq
80,1.0,0.16714942455291748,0.0,0.0,1.0,sciq
80,1.0,0.04728903993964195,0.0,0.0,1.0,sciq
81,1.0,0.07148339599370956,0.19999999999999996,0.19999999999999996,0.8,sciq
81,1.0,0.08361272513866425,0.19999999999999996,0.19999999999999996,0.8,sciq
81,0.0,0.02086169458925724,-0.8,0.8,0.8,sciq
81,1.0,0.008671863935887814,0.19999999999999996,0.19999999999999996,0.8,sciq
81,1.0,0.045214973390102386,0.19999999999999996,0.19999999999999996,0.8,sciq
82,0.0,0.047250811010599136,0.0,0.0,0.0,kk_logic
82,0.0,0.038757048547267914,0.0,0.0,0.0,kk_logic
82,0.0,0.03504335507750511,0.0,0.0,0.0,kk_logic
82,0.0,0.02857600711286068,0.0,0.0,0.0,kk_logic
82,0.0,0.05326211452484131,0.0,0.0,0.0,kk_logic
83,1.0,0.061584360897541046,0.0,0.0,1.0,HuggingFaceH4/MATH-500
83,1.0,0.0828847736120224,0.0,0.0,1.0,HuggingFaceH4/MATH-500
83,1.0,0.053035758435726166,0.0,0.0,1.0,HuggingFaceH4/MATH-500
83,1.0,0.07774122059345245,0.0,0.0,1.0,HuggingFaceH4/MATH-500
83,1.0,0.05978168174624443,0.0,0.0,1.0,HuggingFaceH4/MATH-500
84,0.0,0.0633145198225975,0.0,0.0,0.0,kk_logic
84,0.0,0.03388476371765137,0.0,0.0,0.0,kk_logic
84,0.0,0.07318691164255142,0.0,0.0,0.0,kk_logic
84,0.0,0.04568520933389664,0.0,0.0,0.0,kk_logic
84,0.0,0.06383233517408371,0.0,0.0,0.0,kk_logic
85,0.0,0.04869769141077995,0.0,0.0,0.0,kk_logic
85,0.0,0.02716057375073433,0.0,0.0,0.0,kk_logic
85,0.0,0.030383123084902763,0.0,0.0,0.0,kk_logic
85,0.0,0.020001210272312164,0.0,0.0,0.0,kk_logic
85,0.0,0.005795163568109274,0.0,0.0,0.0,kk_logic
86,0.0,0.07091107964515686,-0.8,0.8,0.8,HuggingFaceH4/MATH-500
86,1.0,0.02879989519715309,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
86,1.0,0.05996207892894745,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
86,1.0,0.06827704608440399,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
86,1.0,0.0581870973110199,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
87,0.0,0.05502427741885185,0.0,0.0,0.0,sciq
87,0.0,0.08356030285358429,0.0,0.0,0.0,sciq
87,0.0,0.044101160019636154,0.0,0.0,0.0,sciq
87,0.0,0.07893384248018265,0.0,0.0,0.0,sciq
87,0.0,0.06972211599349976,0.0,0.0,0.0,sciq
88,0.0,0.055383045226335526,0.0,0.0,0.0,kk_logic
88,0.0,0.029605358839035034,0.0,0.0,0.0,kk_logic
88,0.0,0.03200982138514519,0.0,0.0,0.0,kk_logic
88,0.0,0.028684040531516075,0.0,0.0,0.0,kk_logic
88,0.0,0.02410140447318554,0.0,0.0,0.0,kk_logic
89,0.0,0.031555164605379105,0.0,0.0,0.0,kk_logic
89,0.0,0.030554791912436485,0.0,0.0,0.0,kk_logic
89,0.0,0.033328987658023834,0.0,0.0,0.0,kk_logic
89,0.0,0.04284634813666344,0.0,0.0,0.0,kk_logic
89,0.0,0.06878505647182465,0.0,0.0,0.0,kk_logic
90,0.0,0.08165713399648666,-0.6,0.6,0.6,sciq
90,1.0,0.056878261268138885,0.4,0.4,0.6,sciq
90,0.0,0.08515537530183792,-0.6,0.6,0.6,sciq
90,1.0,0.14599581062793732,0.4,0.4,0.6,sciq
90,1.0,0.08102678507566452,0.4,0.4,0.6,sciq
91,0.0,0.04122842475771904,0.0,0.0,0.0,kk_logic
91,0.0,0.0925365537405014,0.0,0.0,0.0,kk_logic
91,0.0,0.0324002169072628,0.0,0.0,0.0,kk_logic
91,0.0,0.035775091499090195,0.0,0.0,0.0,kk_logic
91,0.0,0.04038960486650467,0.0,0.0,0.0,kk_logic
92,1.0,0.04743613302707672,0.0,0.0,1.0,sciq
92,1.0,0.1272205412387848,0.0,0.0,1.0,sciq
92,1.0,0.10050468891859055,0.0,0.0,1.0,sciq
92,1.0,0.126051664352417,0.0,0.0,1.0,sciq
92,1.0,0.0577562190592289,0.0,0.0,1.0,sciq
93,1.0,0.04379452019929886,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
93,0.0,0.10237883776426315,-0.8,0.8,0.8,HuggingFaceH4/MATH-500
93,1.0,0.05984364449977875,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
93,1.0,0.059626441448926926,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
93,1.0,0.05929529294371605,0.19999999999999996,0.19999999999999996,0.8,HuggingFaceH4/MATH-500
94,0.0,0.022700928151607513,0.0,0.0,0.0,HuggingFaceH4/MATH-500
94,0.0,0.017530472949147224,0.0,0.0,0.0,HuggingFaceH4/MATH-500
94,0.0,0.026941975578665733,0.0,0.0,0.0,HuggingFaceH4/MATH-500
94,0.0,0.02743368409574032,0.0,0.0,0.0,HuggingFaceH4/MATH-500
94,0.0,0.015146901831030846,0.0,0.0,0.0,HuggingFaceH4/MATH-500
95,1.0,0.041081611067056656,0.0,0.0,1.0,sciq
95,1.0,0.047414518892765045,0.0,0.0,1.0,sciq
95,1.0,0.21631261706352234,0.0,0.0,1.0,sciq
95,1.0,0.21631261706352234,0.0,0.0,1.0,sciq
95,1.0,0.11246726661920547,0.0,0.0,1.0,sciq
96,0.0,0.06802939623594284,0.0,0.0,0.0,HuggingFaceH4/MATH-500
96,0.0,0.033171895891427994,0.0,0.0,0.0,HuggingFaceH4/MATH-500
96,0.0,-0.0003306385187897831,0.0,0.0,0.0,HuggingFaceH4/MATH-500
96,0.0,0.05386814475059509,0.0,0.0,0.0,HuggingFaceH4/MATH-500
96,0.0,0.08171438425779343,0.0,0.0,0.0,HuggingFaceH4/MATH-500
97,0.0,0.0339607298374176,0.0,0.0,0.0,kk_logic
97,0.0,0.044199664145708084,0.0,0.0,0.0,kk_logic
97,0.0,0.04162050783634186,0.0,0.0,0.0,kk_logic
97,0.0,0.029720380902290344,0.0,0.0,0.0,kk_logic
97,0.0,0.05038296431303024,0.0,0.0,0.0,kk_logic
98,0.0,0.0487639419734478,0.0,0.0,0.0,sciq
98,0.0,0.0745931938290596,0.0,0.0,0.0,sciq
98,0.0,0.08745433390140533,0.0,0.0,0.0,sciq
98,0.0,0.08076947927474976,0.0,0.0,0.0,sciq
98,0.0,0.12118495255708694,0.0,0.0,0.0,sciq
99,0.0,0.03422081097960472,0.0,0.0,0.0,kk_logic
99,0.0,0.044040746986866,0.0,0.0,0.0,kk_logic
99,0.0,0.045576032251119614,0.0,0.0,0.0,kk_logic
99,0.0,0.022659042850136757,0.0,0.0,0.0,kk_logic
99,0.0,0.07406892627477646,0.0,0.0,0.0,kk_logic
